Car Name,Price,Dealer Name,Transmission Type,Drivetrain,Fuel Type,Rating,Reviews,Location,Mileage
2020 Volkswagen Tiguan SE,"$22,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","32,796 mi."
2015 Jeep Cherokee Limited,"$13,500",Jerry's Leesburg Chevrolet,Automatic,Four-Wheel Drive,Gasoline,0,162 reviews,"Leesburg, VA (48 mi.)","125,640 mi."
2021 RAM 1500 Big Horn/Lone Star,"$33,950",Z Motor Company Inc.,Automatic,Four-Wheel Drive,Gasoline,5,124 reviews,"East Petersburg, PA (62 mi.)","63,333 mi."
2018 Jeep Wrangler Unlimited Sport,"$25,500",Country Chevrolet,Automatic,Four-Wheel Drive,Gasoline,4.9,"1,058 reviews","Warrenton, VA (70 mi.)","64,048 mi."
2023 Nissan Titan PRO-4X,"$42,919",Faulkner INFINITI of Mechanicsburg,Automatic,Four-Wheel Drive,Gasoline,4.7,58 reviews,"Mechanicsburg, PA (72 mi.)","9,420 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2021 GMC Sierra 1500 SLT,"$42,916",I.G. Burton Buick GMC of Glen Burnie,Automatic,Four-Wheel Drive,Gasoline,4.4,456 reviews,"Glen Burnie, MD (6 mi.)","54,536 mi."
2022 RAM 2500 Power Wagon,"$57,691",Sheehy Toyota of Laurel,Automatic,Four-Wheel Drive,Gasoline,3.3,126 reviews,"Laurel, MD (11 mi.)","13,866 mi."
2022 Nissan Frontier SV,"$29,774",AutoNation Chevrolet Laurel,Automatic,Four-Wheel Drive,Gasoline,4.5,714 reviews,"Laurel, MD (14 mi.)","11,749 mi."
2022 INFINITI QX55 Essential,"$38,998",CarMax Greenville,Automatic,Four-Wheel Drive,Gasoline,0,18 reviews,N/A,"7,491 mi."
2019 Subaru Ascent Touring,"$26,998",CarMax Henderson,Automatic,Four-Wheel Drive,Gasoline,0,14 reviews,N/A,"69,014 mi."
2023 GMC Sierra 1500 Denali,"$60,313",Anderson of Hunt Valley,Automatic,Four-Wheel Drive,Gasoline,4.8,204 reviews,"Cockeysville, MD (16 mi.)","11,191 mi."
2023 GMC Yukon Denali,"$72,699",Anderson of Hunt Valley,Automatic,Four-Wheel Drive,Gasoline,4.8,204 reviews,"Cockeysville, MD (16 mi.)","10,416 mi."
2021 Volkswagen Tiguan S,"$20,998",CarMax White Marsh,Automatic,Four-Wheel Drive,Gasoline,0,34 reviews,"White Marsh, MD (16 mi.)","29,244 mi."
2023 RAM 2500 Big Horn Crew Cab 4x4 8' Box,"$43,692",Keene Dodge Chrysler Jeep,Automatic,Four-Wheel Drive,Gasoline,3.6,181 reviews,"Jarrettsville, MD (28 mi.)","34,993 mi."
2021 RAM 2500 Tradesman Crew Cab 4x4 6'4' Box,"$39,202",Keene Dodge Chrysler Jeep,Automatic,Four-Wheel Drive,Gasoline,3.6,181 reviews,"Jarrettsville, MD (28 mi.)","29,489 mi."
2022 RAM 2500 Big Horn Crew Cab 4x4 6'4' Box,"$37,794",Keene Dodge Chrysler Jeep,Automatic,Four-Wheel Drive,Gasoline,3.6,181 reviews,"Jarrettsville, MD (28 mi.)","51,512 mi."
2022 RAM 2500 Big Horn Crew Cab 4x4 6'4' Box,"$39,876",Keene Dodge Chrysler Jeep,Automatic,Four-Wheel Drive,Gasoline,3.6,181 reviews,"Jarrettsville, MD (28 mi.)","36,266 mi."
2023 Ford F-150 Raptor,"$67,500",Criswell Chevrolet Buick GMC of Gaithersburg,Automatic,Four-Wheel Drive,Gasoline,4.7,"2,223 reviews","Gaithersburg, MD (30 mi.)","21,255 mi."
2020 Lexus GX 460 460,"$32,500",Manchester Motors,Automatic,Four-Wheel Drive,Gasoline,4.8,400 reviews,"Manchester, MD (31 mi.)","84,596 mi."
2017 Jeep Grand Cherokee Overland,"$15,495",Panda Autos,Automatic,Four-Wheel Drive,Gasoline,0,4 reviews,"Vienna, VA (49 mi.)","123,784 mi."
2006 Ford Explorer XLS,"$6,495",NOVA Autoland LLC,Automatic,Four-Wheel Drive,Gasoline,4.3,6 reviews,"Chantilly, VA (49 mi.)","82,883 mi."
2020 Toyota Tundra SR5,"$46,974",Thornton Automotive Dover,Automatic,Four-Wheel Drive,Gasoline,4.9,822 reviews,"Dover, PA (53 mi.)","42,361 mi."
2021 Lexus GX 460 Base,"$42,000",Lindsay Chrysler Dodge Jeep Ram,Automatic,Four-Wheel Drive,Gasoline,4.7,"1,761 reviews","Manassas, VA (53 mi.)","52,750 mi."
2021 RAM 1500 Rebel,"$38,900",Alpha Motorsports Manassas,Automatic,Four-Wheel Drive,Gasoline,4.6,268 reviews,"Manassas, VA (54 mi.)","32,273 mi."
2019 Toyota Tundra Limited,"$35,990",Bomnin Chevrolet Manassas,Automatic,Four-Wheel Drive,Gasoline,4.4,"5,980 reviews","Manassas, VA (55 mi.)","80,194 mi."
2018 Chevrolet Tahoe LT,"$31,998",CarMax Lancaster,Automatic,Four-Wheel Drive,Gasoline,2.4,19 reviews,"Lancaster, PA (61 mi.)","78,337 mi."
2014 Ford Escape SE,"$13,995",Keiser's Automotive Sales & Service,Automatic,Four-Wheel Drive,Gasoline,0,22 reviews,"CAMP HILL, PA (70 mi.)","80,131 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2019 Ford Explorer Sport,"$26,995",Bob Bell Ford Hyundai,Automatic,Four-Wheel Drive,Gasoline,3.5,987 reviews,"Glen Burnie, MD (6 mi.)","43,122 mi."
2018 GMC Sierra 1500 Denali,"$36,202",I.G. Burton Buick GMC of Glen Burnie,Automatic,Four-Wheel Drive,Gasoline,4.4,456 reviews,"Glen Burnie, MD (6 mi.)","71,448 mi."
2020 GMC Sierra 1500 SLT,"$37,000",Apple Ford Lincoln,Automatic,Four-Wheel Drive,Gasoline,3.1,938 reviews,"Columbia, MD (9 mi.)","72,061 mi."
2022 Chevrolet Silverado 2500 LTZ,"$58,998",CarMax Fresno,Automatic,Four-Wheel Drive,Gasoline,0,11 reviews,N/A,"27,315 mi."
2015 Subaru Forester 2.5I,"$21,998",CarMax Spokane,Automatic,Four-Wheel Drive,Gasoline,0,2 reviews,N/A,"21,047 mi."
2022 Ford Explorer ST,"$40,998",CarMax Laurel,Automatic,Four-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","37,280 mi."
2017 GMC Sierra 1500,"$23,998",CarMax Laurel,Automatic,Four-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","128,056 mi."
2018 GMC Sierra 1500 Denali,"$41,998",CarMax Laurel,Automatic,Four-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","35,916 mi."
2023 Chevrolet Silverado 2500 Custom,"$49,500",Bob Davidson Ford Lincoln,Automatic,Four-Wheel Drive,Gasoline,3.8,579 reviews,"Parkville, MD (13 mi.)","29,892 mi."
2023 INFINITI QX80 PREMIUM SELECT AWD,"$54,999",Sheehy INFINITI of Annapolis,Automatic,Four-Wheel Drive,Gasoline,4.6,618 reviews,"Annapolis, MD (19 mi.)","11,858 mi."
2021 Chevrolet Tahoe LT,"$46,000",Criswell Chevrolet Buick GMC of Gaithersburg,Automatic,Four-Wheel Drive,Gasoline,4.7,"2,223 reviews","Gaithersburg, MD (30 mi.)","57,254 mi."
2023 GMC Sierra 1500 AT4X,"$74,750",Krietz Auto Sales,Automatic,Four-Wheel Drive,Gasoline,3.8,227 reviews,"Frederick, MD (41 mi.)",245 mi.
2023 Ford Bronco Outer Banks,"$43,900",Ted Britt Ford - We Will Buy Your Car,Automatic,Four-Wheel Drive,Gasoline,0,308 reviews,"Fairfax, VA (44 mi.)","18,089 mi."
2021 Ford Expedition Platinum,"$48,577",Lindsay Volkswagen of Dulles,Automatic,Four-Wheel Drive,Gasoline,4.8,"2,066 reviews","Sterling, VA (44 mi.)","45,779 mi."
2022 Volvo XC60 B5 Momentum,"$35,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","11,418 mi."
2022 RAM 1500 Big Horn,"$37,998",Buchanan Automotive Inc.,Automatic,Four-Wheel Drive,Gasoline,3.9,387 reviews,"Waynesboro, PA (59 mi.)","26,273 mi."
2023 Chevrolet Silverado 1500 LTZ,"$41,640",Younger Toyota,Automatic,Four-Wheel Drive,Gasoline,4.6,"2,096 reviews","Hagerstown, MD (60 mi.)","36,760 mi."
2021 Ford F-150 XLT,"$38,500",Bob Ruth Ford,Automatic,Four-Wheel Drive,Gasoline,4.7,"1,942 reviews","Dillsburg, PA (64 mi.)","8,676 mi."
2020 Chevrolet Silverado 1500 LT,"$39,987",Morgan Automotive Inc.,Automatic,Four-Wheel Drive,Gasoline,5,"1,000 reviews","Manheim, PA (65 mi.)","23,413 mi."
2022 Toyota Tacoma SR,"$25,448",New Holland Auto Group,Automatic,Four-Wheel Drive,Gasoline,4.1,457 reviews,"New Holland, PA (67 mi.)","83,999 mi."
2022 Chevrolet Silverado 1500 LTZ,"$47,000",Country Chevrolet,Automatic,Four-Wheel Drive,Gasoline,4.9,"1,058 reviews","Warrenton, VA (70 mi.)","30,001 mi."
2012 Ford Escape XLT,"$8,495",Brian Hoskins Ford,Automatic,Four-Wheel Drive,Gasoline,4.8,864 reviews,"Coatesville, PA (71 mi.)","125,805 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2021 Ford F-150 King Ranch,"$48,500",Koons Ford of Baltimore,Automatic,Four-Wheel Drive,Gasoline,4.3,"1,797 reviews","Windsor Mill, MD (7 mi.)","44,775 mi."
2022 Chevrolet Silverado 1500 LT,"$30,500",Koons Ford of Baltimore,Automatic,Four-Wheel Drive,Gasoline,4.3,"1,797 reviews","Windsor Mill, MD (7 mi.)","70,000 mi."
2024 Toyota Tundra 1794 Edition,"$55,900",DARCARS Toyota Baltimore,Automatic,Four-Wheel Drive,Gasoline,2.6,193 reviews,"Baltimore, MD (8 mi.)","9,605 mi."
2022 Chevrolet Silverado 2500 LTZ,"$58,998",CarMax Fresno,Automatic,Four-Wheel Drive,Gasoline,0,11 reviews,N/A,"27,315 mi."
2023 Acura MDX SH-AWD Advance,"$51,998",CarMax Potomac Mills,Automatic,Four-Wheel Drive,Gasoline,0,15 reviews,N/A,"9,532 mi."
2016 Ford Escape Titanium,"$13,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,N/A,"104,608 mi."
2015 Subaru Forester 2.5I,"$21,998",CarMax Spokane,Automatic,Four-Wheel Drive,Gasoline,0,2 reviews,N/A,"21,047 mi."
2021 Chevrolet Silverado 1500 LT Trail Boss,"$42,349",AutoNation Chevrolet Timonium,Automatic,Four-Wheel Drive,Gasoline,4.8,638 reviews,"Lutherville-Timonium, MD (16 mi.)","21,404 mi."
2021 Ford F-250 XLT,"$39,750",Jim Coleman Nissan of Silver Spring,Automatic,Four-Wheel Drive,Gasoline,4.8,220 reviews,"Silver Spring, MD (19 mi.)","47,078 mi."
2021 Jeep Compass Trailhawk,"$21,074",DARCARS Chrysler Dodge Jeep RAM Silver Spring,Automatic,Four-Wheel Drive,Gasoline,3.5,185 reviews,"Silver Spring, MD (20 mi.)","57,502 mi."
2023 Nissan Pathfinder SL 4WD,"$33,888",Passport Nissan - MD,Automatic,Four-Wheel Drive,Gasoline,4.7,155 reviews,"Suitland, MD (32 mi.)","23,049 mi."
2021 Toyota Tacoma TRD Sport,"$41,989",Thornton Chrysler Dodge Jeep Ram,Automatic,Four-Wheel Drive,Gasoline,4.7,102 reviews,"Red Lion, PA (48 mi.)","5,494 mi."
2022 Jeep Wagoneer Series II 4x4,"$43,599",i.g. Burton Chrysler Dodge Jeep Ram of Smyrna,Automatic,Four-Wheel Drive,Gasoline,4.7,295 reviews,"Smyrna, DE (58 mi.)","63,503 mi."
2011 Honda CR-V EX,"$10,987","Lancaster County Motors, Inc.",Automatic,Four-Wheel Drive,Gasoline,4.8,908 reviews,"East Petersburg, PA (62 mi.)","121,818 mi."
2018 Ford F-150 XLT,"$30,500",Mark Martin Motors,Automatic,Four-Wheel Drive,Gasoline,0,122 reviews,"Ephrata, PA (66 mi.)","84,453 mi."
2022 Chevrolet Tahoe LT,"$56,350",Nucar Chevrolet of New Castle,Automatic,Four-Wheel Drive,Gasoline,2.6,604 reviews,"New Castle, DE (66 mi.)","24,549 mi."
2024 GMC Sierra 1500 AT4,"$60,500",Mark Martin Motors,Automatic,Four-Wheel Drive,Gasoline,0,122 reviews,"Ephrata, PA (66 mi.)","16,508 mi."
2021 Toyota Tacoma SR,"$32,500",Sheehy Toyota of Stafford,Automatic,Four-Wheel Drive,Gasoline,4.1,"1,443 reviews","Stafford, VA (67 mi.)","17,924 mi."
2022 Nissan Frontier PRO-4X,"$33,685",Faulkner Nissan Mechanicsburg,Automatic,Four-Wheel Drive,Gasoline,4.7,347 reviews,"Mechanicsburg, PA (72 mi.)","13,995 mi."
2022 Toyota Tacoma SR5,"$33,997",Freysinger Hyundai,Automatic,Four-Wheel Drive,Gasoline,0,902 reviews,"Mechanicsburg, PA (72 mi.)","49,668 mi."
2005 Honda CR-V EX,"$9,500",Concordville Nissan,Automatic,Four-Wheel Drive,Gasoline,4.7,"1,622 reviews","Glen Mills, PA (75 mi.)","91,483 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2021 Nissan Titan SV,"$28,000",Koons Kia Owings Mills,Automatic,Four-Wheel Drive,Gasoline,3.4,220 reviews,"Owings Mills, MD (13 mi.)","61,393 mi."
2019 Toyota Tacoma TRD Sport,"$32,000",Acura of Laurel,Automatic,Four-Wheel Drive,Gasoline,0,1 review,"Laurel, MD (13 mi.)","53,551 mi."
2020 Ford F-150 Platinum,"$40,000",Koons Chevrolet of White Marsh,Automatic,Four-Wheel Drive,Gasoline,4.7,"1,753 reviews","White Marsh, MD (16 mi.)","53,583 mi."
2018 Porsche Macan,"$26,998",CarMax San Antonio,Automatic,Four-Wheel Drive,Gasoline,0,15 reviews,N/A,"50,513 mi."
2018 Cadillac Escalade Platinum,"$52,998",CarMax Columbus Sawmill,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,N/A,"27,571 mi."
2019 Nissan Rogue S,"$20,998",CarMax Lancaster,Automatic,Four-Wheel Drive,Gasoline,2.4,19 reviews,N/A,"24,834 mi."
2020 Nissan Titan SV,"$24,998",Jones Preowned Superstore,Automatic,Four-Wheel Drive,Gasoline,3.2,733 reviews,"Fallston, MD (25 mi.)","102,020 mi."
2021 Nissan Titan Platinum Reserve,"$41,998",Jones Preowned Superstore,Automatic,Four-Wheel Drive,Gasoline,3.2,733 reviews,"Fallston, MD (25 mi.)","51,284 mi."
2019 Nissan Titan SV,"$23,995",Jones Preowned Superstore,Automatic,Four-Wheel Drive,Gasoline,3.2,733 reviews,"Fallston, MD (25 mi.)","89,058 mi."
2019 RAM 1500 Laramie,"$29,327",Keene Dodge Chrysler Jeep,Automatic,Four-Wheel Drive,Gasoline,3.6,181 reviews,"Jarrettsville, MD (28 mi.)","96,930 mi."
2023 Ford F-150 XLT,"$37,995",Banister Ford of Marlow Heights,Automatic,Four-Wheel Drive,Gasoline,4,"1,385 reviews","Marlow Heights, MD (32 mi.)","32,696 mi."
2015 Ford F-250 XLT,"$23,995",Scholz Motors,Automatic,Four-Wheel Drive,Gasoline,0,11 reviews,"Falls Church, VA (37 mi.)","88,152 mi."
2021 Ford Expedition Limited MAX,"$46,000",Koons Sterling Ford,Automatic,Four-Wheel Drive,Gasoline,4,982 reviews,"Sterling, VA (41 mi.)","46,009 mi."
2021 BMW 840 I xDrive Gran Coupe,"$45,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","55,659 mi."
2021 Nissan Titan PRO-4X,"$33,500",Ourisman Tri-State Ford,Automatic,Four-Wheel Drive,Gasoline,0,39 reviews,"Rising Sun, MD (49 mi.)","78,198 mi."
2022 Toyota Tacoma SR,"$31,500",Koons Kia,Automatic,Four-Wheel Drive,Gasoline,3.4,575 reviews,"Woodbridge, VA (52 mi.)","22,762 mi."
2023 RAM 1500 Tradesman,"$35,990",Susquehanna Chrysler Dodge Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,4.2,573 reviews,"Wrightsville, PA (55 mi.)","14,032 mi."
2023 GMC Sierra 1500 Elevation,"$48,900",Mark Martin Motors,Automatic,Four-Wheel Drive,Gasoline,0,122 reviews,"Ephrata, PA (66 mi.)","13,389 mi."
2020 Toyota Tacoma SR,"$38,596",New Holland Auto Group,Automatic,Four-Wheel Drive,Gasoline,4.1,457 reviews,"New Holland, PA (67 mi.)","28,240 mi."
2016 Jeep Wrangler Unlimited Sport,"$22,990",Carnation Motors New Cumberland,Automatic,Four-Wheel Drive,Gasoline,0,1 review,"New Cumberland, PA (70 mi.)","55,796 mi."
2022 Ford Explorer ST,"$41,000",Faulkner Chrysler Dodge Jeep Ram Fiat,Automatic,Four-Wheel Drive,Gasoline,4.4,645 reviews,"Mechanicsburg, PA (72 mi.)","19,841 mi."
2023 GMC Yukon 4WD AT4,"$61,988",Hertrich Buick GMC of Seaford,Automatic,Four-Wheel Drive,Gasoline,3.8,65 reviews,"Seaford, DE (74 mi.)","48,246 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2020 Chevrolet Silverado 1500 RST,"$32,991",J.B.A. Chevrolet,Automatic,Four-Wheel Drive,Gasoline,4.6,842 reviews,"Glen Burnie, MD (6 mi.)","26,552 mi."
2021 Ford F-150 XL,"$31,500",Koons Ford of Baltimore,Automatic,Four-Wheel Drive,Gasoline,4.3,"1,797 reviews","Windsor Mill, MD (7 mi.)","54,269 mi."
2021 RAM 1500 Big Horn/Lone Star,"$30,504",Keene Dodge Chrysler Jeep,Automatic,Four-Wheel Drive,Gasoline,3.6,181 reviews,"Jarrettsville, MD (28 mi.)","63,030 mi."
2019 BMW 430 I xDrive Gran Coupe,"$23,998",CarMax Bristol,Automatic,Four-Wheel Drive,Gasoline,0,7 reviews,N/A,"52,826 mi."
2016 Lexus GX 460,"$28,998",CarMax Pleasanton,Automatic,Four-Wheel Drive,Gasoline,0,5 reviews,N/A,"79,770 mi."
2018 Hyundai Santa Fe Sport,"$16,998",CarMax Lancaster,Automatic,Four-Wheel Drive,Gasoline,2.4,19 reviews,N/A,"68,518 mi."
2022 Nissan Armada SL 4WD,"$35,455",Passport Nissan - MD,Automatic,Four-Wheel Drive,Gasoline,4.7,155 reviews,"Suitland, MD (32 mi.)","64,457 mi."
2020 Jeep Wrangler Unlimited Sport,"$30,998",CarMax Brandywine,Automatic,Four-Wheel Drive,Gasoline,0,7 reviews,"Brandywine, MD (41 mi.)","29,686 mi."
2018 Honda CR-V EX,"$19,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","91,600 mi."
2021 Volvo XC60 T5 Momentum,"$28,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","42,125 mi."
2023 Ford F-150 XLT,"$38,000",Toyota of Woodbridge,Automatic,Four-Wheel Drive,Gasoline,4.5,"1,263 reviews","Woodbridge, VA (52 mi.)","21,646 mi."
2022 Ford Bronco Sport Badlands,"$29,995",Koons Woodbridge Ford,Automatic,Four-Wheel Drive,Gasoline,4.3,511 reviews,"Woodbridge, VA (53 mi.)","17,396 mi."
2016 Chevrolet Colorado LT,"$13,990",Bomnin Chevrolet Manassas,Automatic,Four-Wheel Drive,Gasoline,4.4,"5,980 reviews","Manassas, VA (55 mi.)","241,253 mi."
2017 Toyota Tundra SR5,"$36,995",Thornton Automotive Manchester,Automatic,Four-Wheel Drive,Gasoline,4.5,14 reviews,"Manchester, PA (56 mi.)","54,377 mi."
2022 Subaru Outback Limited,"$27,998",CarMax Lancaster,Automatic,Four-Wheel Drive,Gasoline,2.4,19 reviews,"Lancaster, PA (61 mi.)","40,176 mi."
2021 Toyota Tacoma SR,"$32,388","Lancaster County Motors, Inc.",Automatic,Four-Wheel Drive,Gasoline,4.8,908 reviews,"East Petersburg, PA (62 mi.)","34,156 mi."
2020 Chevrolet Silverado 1500 LT Trail Boss,"$43,972",Nucar Chevrolet of New Castle,Automatic,Four-Wheel Drive,Gasoline,2.6,604 reviews,"New Castle, DE (66 mi.)","20,955 mi."
2024 Chevrolet Silverado 1500 LT Trail Boss,"$59,975",Nucar Chevrolet of New Castle,Automatic,Four-Wheel Drive,Gasoline,2.6,604 reviews,"New Castle, DE (66 mi.)","1,827 mi."
2018 Jeep Compass Latitude,"$18,495",Kyner's Auto Sales Inc.,Automatic,Four-Wheel Drive,Gasoline,4.8,710 reviews,"Chambersburg, PA (68 mi.)","57,174 mi."
2011 Toyota Tundra Grade,"$11,500",Faulkner Volkswagen,Automatic,Four-Wheel Drive,Gasoline,4.1,314 reviews,"Mechanicsburg, PA (72 mi.)","220,684 mi."
2021 Jeep Grand Cherokee Laredo X 4x4,"$29,918",David Dodge Chrysler Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,4.9,"5,145 reviews","Glen Mills, PA (75 mi.)","19,856 mi."
2023 Nissan Titan PRO-4X,"$45,211",Heritage Toyota CDJR of Harrisburg,Automatic,Four-Wheel Drive,Gasoline,4.8,"4,894 reviews","Harrisburg, PA (76 mi.)","8,345 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2022 Mercedes-Benz GLC 300,"$36,998",CarMax Laurel,Automatic,Four-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","26,539 mi."
2022 Chevrolet Tahoe 4WD High Country,"$58,998",Jerry's Chevrolet,Automatic,Four-Wheel Drive,Gasoline,4.6,758 reviews,"Baltimore, MD (14 mi.)","66,188 mi."
2021 Toyota Tacoma SR5,"$39,141",Toyota of Bowie,Automatic,Four-Wheel Drive,Gasoline,4.2,443 reviews,"Bowie, MD (21 mi.)","14,848 mi."
2021 Mazda CX-9 Signature,"$30,998",CarMax Independence,Automatic,Four-Wheel Drive,Gasoline,0,29 reviews,N/A,"47,503 mi."
2018 Lexus GX 460 Luxury,"$36,998",CarMax College Station,Automatic,Four-Wheel Drive,Gasoline,0,0 reviews,N/A,"51,848 mi."
2021 Lexus GX 460 Premium,"$41,881",Euro Motorcars Bethesda,Automatic,Four-Wheel Drive,Gasoline,4.5,623 reviews,"Bethesda, MD (29 mi.)","47,476 mi."
2020 Jeep Grand Cherokee Limited,"$23,750",Ourisman Jeep,Automatic,Four-Wheel Drive,Gasoline,3.5,31 reviews,"Bethesda, MD (29 mi.)","48,154 mi."
2022 Jeep Grand Cherokee Overland,"$40,500",Koons Tysons Chrysler Dodge Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,3.7,984 reviews,"Vienna, VA (38 mi.)","15,744 mi."
2021 Jeep Grand Cherokee Laredo,"$27,000",Koons Tysons Chrysler Dodge Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,3.7,984 reviews,"Vienna, VA (38 mi.)","39,626 mi."
2015 Mercedes-Benz E-Class Sport,"$22,998",CarMax Brandywine,Automatic,Four-Wheel Drive,Gasoline,0,7 reviews,"Brandywine, MD (41 mi.)","43,986 mi."
2019 Chevrolet Colorado Z71,"$21,000",Safford Brown Nissan Sterling,Automatic,Four-Wheel Drive,Gasoline,4.3,"1,187 reviews","Sterling, VA (44 mi.)","136,862 mi."
2011 Lexus GX 460 GX 460 Sport Utility 4D,"$15,499",Auto Heaven Inc,Automatic,Four-Wheel Drive,Gasoline,2.9,11 reviews,"Chantilly, VA (48 mi.)","116,746 mi."
2017 Ford F-150 XLT,"$24,500",Ourisman Chrysler Dodge Jeep Ram of Woodbridge,Automatic,Four-Wheel Drive,Gasoline,3.5,934 reviews,"Woodbridge, VA (52 mi.)","108,053 mi."
2021 Jeep Grand Cherokee L Limited,"$26,000",Ourisman Chrysler Dodge Jeep Ram of Woodbridge,Automatic,Four-Wheel Drive,Gasoline,3.5,934 reviews,"Woodbridge, VA (52 mi.)","87,487 mi."
2021 Jeep Compass 80th Special Edition,"$23,500",Hertrich Chrysler Dodge Jeep Ram of Elkton,Automatic,Four-Wheel Drive,Gasoline,4.7,298 reviews,"Elkton, MD (54 mi.)","16,578 mi."
2022 RAM 1500 Big Horn/Lone Star,"$33,599",i.g. Burton Chrysler Dodge Jeep Ram of Smyrna,Automatic,Four-Wheel Drive,Gasoline,4.7,295 reviews,"Smyrna, DE (58 mi.)","56,900 mi."
2024 Toyota 4Runner TRD Off Road,"$43,995",Budget Car Sales,Automatic,Four-Wheel Drive,Gasoline,4.9,423 reviews,"Middletown, PA (67 mi.)","9,417 mi."
2020 Ford EcoSport SES,"$19,000",Chambersburg Hyundai,Automatic,Four-Wheel Drive,Gasoline,0,2 reviews,"Chambersburg, PA (68 mi.)","8,515 mi."
2021 Ford Expedition Max Limited,"$45,623","L. B. Smith Ford Lincoln, Inc.",Automatic,Four-Wheel Drive,Gasoline,5,"2,652 reviews","Lemoyne, PA (71 mi.)","61,789 mi."
2021 Chevrolet Silverado 1500 RST,"$35,995",Shively Motors of Chambersburg,Automatic,Four-Wheel Drive,Gasoline,0,219 reviews,"Chambersburg, PA (72 mi.)","78,508 mi."
2021 RAM 1500 Laramie,"$42,500",Faulkner Chrysler Dodge Jeep Ram Fiat,Automatic,Four-Wheel Drive,Gasoline,4.4,645 reviews,"Mechanicsburg, PA (72 mi.)","40,810 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2016 Acura TLX,"$16,998",CarMax Laurel,Automatic,Four-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","124,023 mi."
2018 Ford Escape SE,"$13,000",Koons Kia Owings Mills,Automatic,Four-Wheel Drive,Gasoline,3.4,220 reviews,"Owings Mills, MD (13 mi.)","80,868 mi."
2021 Jeep Grand Cherokee Laredo,"$27,000",Koons Tysons Chrysler Dodge Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,3.7,984 reviews,"Vienna, VA (38 mi.)","39,626 mi."
2024 Mercedes-Benz AMG GLE 53,"$84,998",CarMax Parker,Automatic,Four-Wheel Drive,Gasoline,0,15 reviews,N/A,"12,704 mi."
2022 Chevrolet Silverado 1500 Limited Custom,"$32,998",CarMax Asheville,Automatic,Four-Wheel Drive,Gasoline,0,1 review,N/A,"47,193 mi."
2019 Jeep Grand Cherokee Altitude,"$23,998",Koons Tysons Chrysler Dodge Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,3.7,984 reviews,"Vienna, VA (38 mi.)","35,465 mi."
2021 Jeep Grand Cherokee Limited,"$27,500",Malloy Ford of Alexandria,Automatic,Four-Wheel Drive,Gasoline,2.5,665 reviews,"Alexandria, VA (39 mi.)","29,842 mi."
